================================================================================
  GEOMIND STEADY-STATE STREAMING [CAUSAL CE] TRAINING LOG
  Target Loss: 2.50 | Base LR: 0.000500 | Min LR: 0.000010 | Decay: cosine
================================================================================

[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.00905 | ATL: 3.90939 | VL: 3.83603 | AVL: 3.77169 | VPPL: 43.4533 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98696 | ATL: 3.90944 | VL: 3.79931 | AVL: 3.77307 | VPPL: 43.5133 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.77533 | ATL: 3.90931 | VL: 3.81108 | AVL: 3.77497 | VPPL: 43.5961 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.01265 | ATL: 3.90935 | VL: 3.7764 | AVL: 3.77504 | VPPL: 43.5992 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.78981 | ATL: 3.90924 | VL: 3.78756 | AVL: 3.77567 | VPPL: 43.6265 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.61202 | ATL: 3.909 | VL: 3.7916 | AVL: 3.77646 | VPPL: 43.6613 | LR: 0.00291304
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.0715 | ATL: 3.90907 | VL: 3.80634 | AVL: 3.77796 | VPPL: 43.7266 | LR: 0.00334999
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.83465 | ATL: 3.90905 | VL: 3.80334 | AVL: 3.77923 | VPPL: 43.7821 | LR: 0.00334999
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.0055 | ATL: 3.90911 | VL: 3.8289 | AVL: 3.78171 | VPPL: 43.891 | LR: 0.00334999
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.11541 | ATL: 3.90918 | VL: 3.76289 | AVL: 3.78077 | VPPL: 43.8497 | LR: 0.00318249
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9762 | ATL: 3.90925 | VL: 3.78732 | AVL: 3.7811 | VPPL: 43.8641 | LR: 0.00318249
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.00445 | ATL: 3.90933 | VL: 3.76813 | AVL: 3.78045 | VPPL: 43.8356 | LR: 0.00318249
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96354 | ATL: 3.90937 | VL: 3.77156 | AVL: 3.78 | VPPL: 43.8162 | LR: 0.00318249
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.02784 | ATL: 3.90946 | VL: 3.76808 | AVL: 3.77941 | VPPL: 43.79 | LR: 0.00302337
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94064 | ATL: 3.90949 | VL: 3.80187 | AVL: 3.78053 | VPPL: 43.8393 | LR: 0.00302337
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.73387 | ATL: 3.90933 | VL: 3.8166 | AVL: 3.78233 | VPPL: 43.9184 | LR: 0.00302337
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.84379 | ATL: 3.90929 | VL: 3.78264 | AVL: 3.78235 | VPPL: 43.9191 | LR: 0.00302337
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96874 | ATL: 3.90933 | VL: 3.78636 | AVL: 3.78255 | VPPL: 43.9279 | LR: 0.00302337
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.00208 | ATL: 3.90949 | VL: 3.82872 | AVL: 3.78486 | VPPL: 44.0294 | LR: 0.0028722
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.07865 | ATL: 3.90961 | VL: 3.82134 | AVL: 3.78668 | VPPL: 44.1098 | LR: 0.0028722
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.26874 | ATL: 3.90967 | VL: 3.83771 | AVL: 3.78923 | VPPL: 44.2225 | LR: 0.00272859
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98457 | ATL: 3.90972 | VL: 3.79631 | AVL: 3.78959 | VPPL: 44.2382 | LR: 0.00272859
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96581 | ATL: 3.90976 | VL: 3.81737 | AVL: 3.79098 | VPPL: 44.2997 | LR: 0.00272859
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.12905 | ATL: 3.90985 | VL: 3.80744 | AVL: 3.7918 | VPPL: 44.3361 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96496 | ATL: 3.9099 | VL: 3.78706 | AVL: 3.79156 | VPPL: 44.3256 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.02074 | ATL: 3.90999 | VL: 3.80251 | AVL: 3.79211 | VPPL: 44.3499 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88168 | ATL: 3.90997 | VL: 3.77647 | AVL: 3.79133 | VPPL: 44.3152 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.81829 | ATL: 3.90988 | VL: 3.79094 | AVL: 3.79131 | VPPL: 44.3144 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.86013 | ATL: 3.90982 | VL: 3.84602 | AVL: 3.79404 | VPPL: 44.4358 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.91949 | ATL: 3.90983 | VL: 3.7985 | AVL: 3.79427 | VPPL: 44.4457 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98634 | ATL: 3.90988 | VL: 3.82561 | AVL: 3.79583 | VPPL: 44.5154 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.93492 | ATL: 3.9099 | VL: 3.83024 | AVL: 3.79755 | VPPL: 44.592 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9004 | ATL: 3.90988 | VL: 3.83301 | AVL: 3.79933 | VPPL: 44.6712 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.92071 | ATL: 3.90989 | VL: 3.80663 | AVL: 3.79969 | VPPL: 44.6875 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.04949 | ATL: 3.90996 | VL: 3.84513 | AVL: 3.80197 | VPPL: 44.7891 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.79832 | ATL: 3.90988 | VL: 3.82263 | AVL: 3.803 | VPPL: 44.8354 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.82977 | ATL: 3.90984 | VL: 3.80536 | AVL: 3.80312 | VPPL: 44.8407 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06688 | ATL: 3.90993 | VL: 3.79482 | AVL: 3.8027 | VPPL: 44.8221 | LR: 0.00313788
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97647 | ATL: 3.90999 | VL: 3.79153 | AVL: 3.80214 | VPPL: 44.7971 | LR: 0.00298098
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.20668 | ATL: 3.91007 | VL: 3.78827 | AVL: 3.80145 | VPPL: 44.766 | LR: 0.00298098
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.92081 | ATL: 3.91009 | VL: 3.82126 | AVL: 3.80244 | VPPL: 44.8104 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.78434 | ATL: 3.91005 | VL: 3.81345 | AVL: 3.80299 | VPPL: 44.835 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.09321 | ATL: 3.9101 | VL: 3.84045 | AVL: 3.80486 | VPPL: 44.9191 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.7331 | ATL: 3.90996 | VL: 3.83981 | AVL: 3.80661 | VPPL: 44.9977 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.85545 | ATL: 3.90993 | VL: 3.77843 | AVL: 3.8052 | VPPL: 44.9343 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.86861 | ATL: 3.90988 | VL: 3.79362 | AVL: 3.80462 | VPPL: 44.9083 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97942 | ATL: 3.90993 | VL: 3.77387 | AVL: 3.80308 | VPPL: 44.8393 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.92919 | ATL: 3.90996 | VL: 3.82268 | AVL: 3.80406 | VPPL: 44.8833 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.65717 | ATL: 3.90978 | VL: 3.82506 | AVL: 3.80511 | VPPL: 44.9304 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.12513 | ATL: 3.90994 | VL: 3.86753 | AVL: 3.80824 | VPPL: 45.0708 | LR: 0.00342813
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96083 | ATL: 3.90997 | VL: 3.81064 | AVL: 3.80836 | VPPL: 45.0762 | LR: 0.00325672
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.66888 | ATL: 3.90964 | VL: 3.84126 | AVL: 3.81 | VPPL: 45.1505 | LR: 0.00309389
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.86475 | ATL: 3.9096 | VL: 3.82766 | AVL: 3.81088 | VPPL: 45.1903 | LR: 0.00309389
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.10565 | ATL: 3.90969 | VL: 3.81689 | AVL: 3.81118 | VPPL: 45.2039 | LR: 0.00309389
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.95768 | ATL: 3.90972 | VL: 3.75614 | AVL: 3.80843 | VPPL: 45.0797 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.74807 | ATL: 3.9094 | VL: 3.80096 | AVL: 3.80806 | VPPL: 45.0629 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.77866 | ATL: 3.9092 | VL: 3.81635 | AVL: 3.80847 | VPPL: 45.0815 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.61218 | ATL: 3.90902 | VL: 3.81794 | AVL: 3.80895 | VPPL: 45.1029 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94527 | ATL: 3.90904 | VL: 3.78727 | AVL: 3.80786 | VPPL: 45.054 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.81125 | ATL: 3.90897 | VL: 3.81468 | AVL: 3.8082 | VPPL: 45.0694 | LR: 0.00293919
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.08329 | ATL: 3.9091 | VL: 3.78742 | AVL: 3.80716 | VPPL: 45.0226 | LR: 0.00338007
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.87986 | ATL: 3.90907 | VL: 3.75355 | AVL: 3.80448 | VPPL: 44.902 | LR: 0.00338007
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.14214 | ATL: 3.90931 | VL: 3.77436 | AVL: 3.80298 | VPPL: 44.8345 | LR: 0.00338007
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.54429 | ATL: 3.90888 | VL: 3.80504 | AVL: 3.80308 | VPPL: 44.8391 | LR: 0.00321107
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97447 | ATL: 3.90891 | VL: 3.77387 | AVL: 3.80162 | VPPL: 44.7737 | LR: 0.00321107
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.13813 | ATL: 3.90912 | VL: 3.7682 | AVL: 3.79995 | VPPL: 44.6989 | LR: 0.00305052
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.03241 | ATL: 3.90923 | VL: 3.83391 | AVL: 3.80165 | VPPL: 44.7749 | LR: 0.00305052
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.04319 | ATL: 3.90932 | VL: 3.82209 | AVL: 3.80267 | VPPL: 44.8207 | LR: 0.00289799
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.91452 | ATL: 3.90932 | VL: 3.7941 | AVL: 3.80224 | VPPL: 44.8015 | LR: 0.00289799
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96888 | ATL: 3.90937 | VL: 3.80382 | AVL: 3.80232 | VPPL: 44.805 | LR: 0.00289799
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.89989 | ATL: 3.90936 | VL: 3.78845 | AVL: 3.80163 | VPPL: 44.7739 | LR: 0.00289799
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.83502 | ATL: 3.9093 | VL: 3.80754 | AVL: 3.80192 | VPPL: 44.7872 | LR: 0.00289799
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.00119 | ATL: 3.90941 | VL: 3.87929 | AVL: 3.80579 | VPPL: 44.9608 | LR: 0.00333269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.83073 | ATL: 3.90925 | VL: 3.87831 | AVL: 3.80942 | VPPL: 45.1241 | LR: 0.00333269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.59741 | ATL: 3.90905 | VL: 3.91172 | AVL: 3.81453 | VPPL: 45.3555 | LR: 0.00333269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.40873 | ATL: 3.90872 | VL: 3.94422 | AVL: 3.82102 | VPPL: 45.6506 | LR: 0.00333269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.0092 | ATL: 3.90884 | VL: 3.84449 | AVL: 3.82219 | VPPL: 45.7042 | LR: 0.00333269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94531 | ATL: 3.90888 | VL: 3.91335 | AVL: 3.82675 | VPPL: 45.913 | LR: 0.00316605
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98008 | ATL: 3.90895 | VL: 3.88653 | AVL: 3.82974 | VPPL: 46.0504 | LR: 0.00316605
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.05885 | ATL: 3.90909 | VL: 3.8617 | AVL: 3.83133 | VPPL: 46.1241 | LR: 0.00300775
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96308 | ATL: 3.90914 | VL: 3.84476 | AVL: 3.83201 | VPPL: 46.155 | LR: 0.00300775
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.09807 | ATL: 3.90924 | VL: 3.82347 | AVL: 3.83158 | VPPL: 46.1353 | LR: 0.00285736
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.99959 | ATL: 3.90936 | VL: 3.85979 | AVL: 3.83299 | VPPL: 46.2005 | LR: 0.00285736
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.01688 | ATL: 3.90944 | VL: 3.85351 | AVL: 3.83402 | VPPL: 46.2479 | LR: 0.00271449
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.62332 | ATL: 3.90922 | VL: 3.8444 | AVL: 3.83453 | VPPL: 46.2719 | LR: 0.00271449
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.87258 | ATL: 3.9092 | VL: 3.82664 | AVL: 3.83414 | VPPL: 46.2536 | LR: 0.00271449
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.60158 | ATL: 3.90896 | VL: 3.83505 | AVL: 3.83419 | VPPL: 46.2557 | LR: 0.00271449
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.24272 | ATL: 3.9091 | VL: 3.80573 | AVL: 3.83276 | VPPL: 46.19 | LR: 0.00271449
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.04111 | ATL: 3.90919 | VL: 3.81294 | AVL: 3.83177 | VPPL: 46.1442 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.30831 | ATL: 3.90931 | VL: 3.81875 | AVL: 3.83112 | VPPL: 46.1142 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88565 | ATL: 3.9093 | VL: 3.80553 | AVL: 3.82984 | VPPL: 46.0552 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98113 | ATL: 3.90934 | VL: 3.8165 | AVL: 3.82917 | VPPL: 46.0245 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96186 | ATL: 3.90938 | VL: 3.85396 | AVL: 3.83041 | VPPL: 46.0816 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9387 | ATL: 3.9094 | VL: 3.80741 | AVL: 3.82926 | VPPL: 46.0286 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97109 | ATL: 3.90944 | VL: 3.79157 | AVL: 3.82738 | VPPL: 45.9419 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06898 | ATL: 3.90955 | VL: 3.80326 | AVL: 3.82617 | VPPL: 45.8866 | LR: 0.00257877
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.02446 | ATL: 3.90962 | VL: 3.78924 | AVL: 3.82433 | VPPL: 45.8019 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9954 | ATL: 3.90968 | VL: 3.79177 | AVL: 3.8227 | VPPL: 45.7274 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.84365 | ATL: 3.90962 | VL: 3.81143 | AVL: 3.82213 | VPPL: 45.7016 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.89191 | ATL: 3.90961 | VL: 3.81199 | AVL: 3.82163 | VPPL: 45.6785 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94531 | ATL: 3.90963 | VL: 3.79213 | AVL: 3.82015 | VPPL: 45.6112 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06032 | ATL: 3.90972 | VL: 3.78251 | AVL: 3.81827 | VPPL: 45.5254 | LR: 0.00244983
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06384 | ATL: 3.90979 | VL: 3.80463 | AVL: 3.81759 | VPPL: 45.4944 | LR: 0.00281731
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88884 | ATL: 3.90977 | VL: 3.7816 | AVL: 3.81579 | VPPL: 45.4126 | LR: 0.00281731
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.86919 | ATL: 3.90974 | VL: 3.80263 | AVL: 3.81513 | VPPL: 45.3827 | LR: 0.00281731
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.98776 | ATL: 3.90978 | VL: 3.77437 | AVL: 3.81309 | VPPL: 45.2903 | LR: 0.00281731
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.78746 | ATL: 3.90968 | VL: 3.79043 | AVL: 3.81196 | VPPL: 45.239 | LR: 0.0032399
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96682 | ATL: 3.90973 | VL: 3.79763 | AVL: 3.81124 | VPPL: 45.2066 | LR: 0.0032399
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9857 | ATL: 3.90979 | VL: 3.80656 | AVL: 3.81101 | VPPL: 45.196 | LR: 0.00307791
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94994 | ATL: 3.90981 | VL: 3.83646 | AVL: 3.81228 | VPPL: 45.2536 | LR: 0.00307791
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.96704 | ATL: 3.90984 | VL: 3.78752 | AVL: 3.81104 | VPPL: 45.1976 | LR: 0.00307791
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.99785 | ATL: 3.90991 | VL: 3.78501 | AVL: 3.80974 | VPPL: 45.1388 | LR: 0.00292401
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.01508 | ATL: 3.91 | VL: 3.78817 | AVL: 3.80866 | VPPL: 45.0901 | LR: 0.00292401
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9392 | ATL: 3.91001 | VL: 3.78086 | AVL: 3.80727 | VPPL: 45.0275 | LR: 0.00292401
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.9875 | ATL: 3.91003 | VL: 3.79434 | AVL: 3.80663 | VPPL: 44.9984 | LR: 0.00336261
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.09917 | ATL: 3.91011 | VL: 3.80502 | AVL: 3.80655 | VPPL: 44.9947 | LR: 0.00336261
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.83994 | ATL: 3.91005 | VL: 3.81711 | AVL: 3.80707 | VPPL: 45.0185 | LR: 0.00336261
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.89723 | ATL: 3.91005 | VL: 3.82329 | AVL: 3.80788 | VPPL: 45.055 | LR: 0.00336261
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.99144 | ATL: 3.91009 | VL: 3.78241 | AVL: 3.80661 | VPPL: 44.9977 | LR: 0.00336261
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97731 | ATL: 3.91014 | VL: 3.79475 | AVL: 3.80602 | VPPL: 44.971 | LR: 0.00319448
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.87024 | ATL: 3.91011 | VL: 3.82533 | AVL: 3.80698 | VPPL: 45.0144 | LR: 0.00303476
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.04488 | ATL: 3.91019 | VL: 3.79948 | AVL: 3.80661 | VPPL: 44.9976 | LR: 0.00303476
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06837 | ATL: 3.91031 | VL: 3.8236 | AVL: 3.80746 | VPPL: 45.0358 | LR: 0.00288302
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.79514 | ATL: 3.91019 | VL: 3.80871 | AVL: 3.80752 | VPPL: 45.0386 | LR: 0.00288302
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.92891 | ATL: 3.91021 | VL: 3.79059 | AVL: 3.80667 | VPPL: 45.0005 | LR: 0.00288302
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.12288 | ATL: 3.91033 | VL: 3.83095 | AVL: 3.80789 | VPPL: 45.0552 | LR: 0.00331547
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.80286 | ATL: 3.91028 | VL: 3.81451 | AVL: 3.80822 | VPPL: 45.0701 | LR: 0.00331547
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06464 | ATL: 3.91038 | VL: 3.83622 | AVL: 3.80962 | VPPL: 45.1332 | LR: 0.00331547
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88003 | ATL: 3.91036 | VL: 3.81333 | AVL: 3.8098 | VPPL: 45.1416 | LR: 0.00331547
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.0155 | ATL: 3.91046 | VL: 3.8329 | AVL: 3.81096 | VPPL: 45.1937 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.09634 | ATL: 3.91051 | VL: 3.82082 | AVL: 3.81145 | VPPL: 45.216 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.91417 | ATL: 3.91052 | VL: 3.83878 | AVL: 3.81282 | VPPL: 45.2779 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.94159 | ATL: 3.91054 | VL: 3.82436 | AVL: 3.8134 | VPPL: 45.304 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.95533 | ATL: 3.91054 | VL: 3.82008 | AVL: 3.81373 | VPPL: 45.3191 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97725 | ATL: 3.91059 | VL: 3.82538 | AVL: 3.81431 | VPPL: 45.3456 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.0782 | ATL: 3.91069 | VL: 3.83235 | AVL: 3.81521 | VPPL: 45.3865 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.82548 | ATL: 3.91061 | VL: 3.86337 | AVL: 3.81762 | VPPL: 45.4959 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.71231 | ATL: 3.91043 | VL: 3.85291 | AVL: 3.81939 | VPPL: 45.5762 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.95994 | ATL: 3.91044 | VL: 3.84612 | AVL: 3.82072 | VPPL: 45.6372 | LR: 0.0031497
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.09882 | ATL: 3.91052 | VL: 3.79769 | AVL: 3.81957 | VPPL: 45.5847 | LR: 0.00299222
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.88346 | ATL: 3.9105 | VL: 3.85478 | AVL: 3.82133 | VPPL: 45.665 | LR: 0.00344105
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.21174 | ATL: 3.9106 | VL: 3.81469 | AVL: 3.821 | VPPL: 45.6498 | LR: 0.00344105
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.27282 | ATL: 3.91051 | VL: 3.82473 | AVL: 3.82119 | VPPL: 45.6584 | LR: 0.00344105
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.34843 | ATL: 3.91031 | VL: 3.82784 | AVL: 3.82152 | VPPL: 45.6735 | LR: 0.00344105
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.8985 | ATL: 3.9103 | VL: 3.80325 | AVL: 3.82061 | VPPL: 45.6319 | LR: 0.003269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.97449 | ATL: 3.91035 | VL: 3.79865 | AVL: 3.81951 | VPPL: 45.5818 | LR: 0.003269
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.06393 | ATL: 3.91042 | VL: 3.80911 | AVL: 3.81899 | VPPL: 45.5581 | LR: 0.00310555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.85741 | ATL: 3.91041 | VL: 3.81664 | AVL: 3.81887 | VPPL: 45.5527 | LR: 0.00310555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.14838 | ATL: 3.91055 | VL: 3.82276 | AVL: 3.81907 | VPPL: 45.5616 | LR: 0.00310555
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.12326 | ATL: 3.91065 | VL: 3.81336 | AVL: 3.81878 | VPPL: 45.5486 | LR: 0.00295027
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 4.02952 | ATL: 3.91071 | VL: 3.83407 | AVL: 3.81954 | VPPL: 45.5834 | LR: 0.00295027
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.79517 | ATL: 3.9106 | VL: 3.84701 | AVL: 3.82092 | VPPL: 45.6461 | LR: 0.00339281
[GeoMind CAUSAL CE Stream] Ep 3.0 | TL: 3.77393 | ATL: 3.91048 | VL: 3.83941 | AVL: 3.82184 | VPPL: 45.6883 | LR: 0.00339281
