
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.26219 | ATL: 4.46792 | TPPL: 70.9655 | VL: 4.68019 | AVL: 4.71084 | VPPL: 111.146 | LR: 0.00238669
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.49198 | ATL: 4.4687 | TPPL: 89.2983 | VL: 4.6579 | AVL: 4.70819 | VPPL: 110.852 | LR: 0.00238802
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.41537 | ATL: 4.46684 | TPPL: 82.7122 | VL: 4.64769 | AVL: 4.70517 | VPPL: 110.517 | LR: 0.00238922
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.48884 | ATL: 4.46704 | TPPL: 89.0184 | VL: 4.65055 | AVL: 4.70244 | VPPL: 110.216 | LR: 0.0023903
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.35846 | ATL: 4.46363 | TPPL: 78.1368 | VL: 4.65464 | AVL: 4.70005 | VPPL: 109.953 | LR: 0.00239127
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.12006 | ATL: 4.43955 | TPPL: 61.5629 | VL: 4.80059 | AVL: 4.70508 | VPPL: 110.507 | LR: 0.00239214
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.40286 | ATL: 4.4383 | TPPL: 81.6838 | VL: 4.70628 | AVL: 4.70514 | VPPL: 110.513 | LR: 0.00239293
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.32072 | ATL: 4.43738 | TPPL: 75.2426 | VL: 4.70762 | AVL: 4.70526 | VPPL: 110.527 | LR: 0.00239364
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.70329 | ATL: 4.43951 | TPPL: 110.309 | VL: 4.69991 | AVL: 4.70499 | VPPL: 110.497 | LR: 0.00239427
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.31674 | ATL: 4.43534 | TPPL: 74.9439 | VL: 4.6642 | AVL: 4.70295 | VPPL: 110.272 | LR: 0.00239484
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.5141 | ATL: 4.43807 | TPPL: 91.2956 | VL: 4.68976 | AVL: 4.70229 | VPPL: 110.2 | LR: 0.00239536
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.4802 | ATL: 4.43922 | TPPL: 88.2525 | VL: 4.6796 | AVL: 4.70116 | VPPL: 110.075 | LR: 0.00239582
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.49916 | ATL: 4.44301 | TPPL: 89.9417 | VL: 4.66697 | AVL: 4.69945 | VPPL: 109.887 | LR: 0.00239624
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.47548 | ATL: 4.4441 | TPPL: 87.8366 | VL: 4.66406 | AVL: 4.69768 | VPPL: 109.692 | LR: 0.00239662
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.90179 | ATL: 4.45631 | TPPL: 134.53 | VL: 4.65602 | AVL: 4.6956 | VPPL: 109.464 | LR: 0.00239696
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.41848 | ATL: 4.45524 | TPPL: 82.9698 | VL: 4.6456 | AVL: 4.6931 | VPPL: 109.191 | LR: 0.00239726
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.39962 | ATL: 4.45347 | TPPL: 81.4199 | VL: 4.67032 | AVL: 4.69196 | VPPL: 109.067 | LR: 0.00239753
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.48239 | ATL: 4.45396 | TPPL: 88.4457 | VL: 4.66243 | AVL: 4.69048 | VPPL: 108.906 | LR: 0.00239778
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.38933 | ATL: 4.45296 | TPPL: 80.5863 | VL: 4.65693 | AVL: 4.6888 | VPPL: 108.723 | LR: 0.002398
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.4311 | ATL: 4.45246 | TPPL: 84.0241 | VL: 4.69221 | AVL: 4.68897 | VPPL: 108.742 | LR: 0.0023982
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.07541 | ATL: 4.43683 | TPPL: 58.8746 | VL: 4.91384 | AVL: 4.70022 | VPPL: 109.971 | LR: 0.00239838
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.6888 | ATL: 4.44154 | TPPL: 108.723 | VL: 4.72939 | AVL: 4.70168 | VPPL: 110.132 | LR: 0.00239854
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.4109 | ATL: 4.44109 | TPPL: 82.3434 | VL: 4.71326 | AVL: 4.70226 | VPPL: 110.195 | LR: 0.00239869
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.30246 | ATL: 4.43749 | TPPL: 73.8812 | VL: 4.71217 | AVL: 4.70275 | VPPL: 110.25 | LR: 0.00239882
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.3248 | ATL: 4.43434 | TPPL: 75.5506 | VL: 4.68028 | AVL: 4.70163 | VPPL: 110.126 | LR: 0.00239894
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.27928 | ATL: 4.43199 | TPPL: 72.1886 | VL: 4.66511 | AVL: 4.6998 | VPPL: 109.925 | LR: 0.00239904
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.04601 | ATL: 4.42408 | TPPL: 57.1688 | VL: 4.66474 | AVL: 4.69805 | VPPL: 109.733 | LR: 0.00239914
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.41996 | ATL: 4.42402 | TPPL: 83.0933 | VL: 4.65064 | AVL: 4.69568 | VPPL: 109.473 | LR: 0.00239923
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.52591 | ATL: 4.42584 | TPPL: 92.3803 | VL: 4.65455 | AVL: 4.69362 | VPPL: 109.248 | LR: 0.0023993
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.70829 | ATL: 4.42898 | TPPL: 110.863 | VL: 4.64854 | AVL: 4.69137 | VPPL: 109.002 | LR: 0.00239937
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.38051 | ATL: 4.4284 | TPPL: 79.879 | VL: 4.66788 | AVL: 4.69019 | VPPL: 108.874 | LR: 0.00239944
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.45613 | ATL: 4.42889 | TPPL: 86.1533 | VL: 4.65699 | AVL: 4.68853 | VPPL: 108.694 | LR: 0.00239949
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.26977 | ATL: 4.42701 | TPPL: 71.5052 | VL: 4.66071 | AVL: 4.68714 | VPPL: 108.543 | LR: 0.00239954
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.53138 | ATL: 4.42761 | TPPL: 92.8863 | VL: 4.66506 | AVL: 4.68604 | VPPL: 108.423 | LR: 0.00239959
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.15111 | ATL: 4.42613 | TPPL: 63.5043 | VL: 4.67799 | AVL: 4.68564 | VPPL: 108.379 | LR: 0.00239963
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.33395 | ATL: 4.4254 | TPPL: 76.2451 | VL: 4.66618 | AVL: 4.68466 | VPPL: 108.274 | LR: 0.00239967
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.3619 | ATL: 4.42476 | TPPL: 78.4057 | VL: 4.66772 | AVL: 4.68382 | VPPL: 108.182 | LR: 0.0023997
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.19047 | ATL: 4.41937 | TPPL: 66.0535 | VL: 4.75527 | AVL: 4.68739 | VPPL: 108.569 | LR: 0.00239973
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.64672 | ATL: 4.42318 | TPPL: 104.242 | VL: 4.75392 | AVL: 4.69071 | VPPL: 108.931 | LR: 0.00239976
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.46056 | ATL: 4.42378 | TPPL: 86.5355 | VL: 4.69505 | AVL: 4.69093 | VPPL: 108.955 | LR: 0.00239978
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.12434 | ATL: 4.42216 | TPPL: 61.8272 | VL: 4.70103 | AVL: 4.69144 | VPPL: 109.01 | LR: 0.0023998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.22081 | ATL: 4.41833 | TPPL: 68.0888 | VL: 4.71412 | AVL: 4.69257 | VPPL: 109.133 | LR: 0.00239982
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.49856 | ATL: 4.41919 | TPPL: 89.888 | VL: 4.68971 | AVL: 4.69243 | VPPL: 109.118 | LR: 0.00239984
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.36809 | ATL: 4.41809 | TPPL: 78.8928 | VL: 4.67351 | AVL: 4.69148 | VPPL: 109.015 | LR: 0.00239986
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.37298 | ATL: 4.4175 | TPPL: 79.2798 | VL: 4.67832 | AVL: 4.69082 | VPPL: 108.943 | LR: 0.00239987
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.55366 | ATL: 4.41968 | TPPL: 94.9798 | VL: 4.66935 | AVL: 4.68975 | VPPL: 108.826 | LR: 0.00239988
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.40054 | ATL: 4.41951 | TPPL: 81.4949 | VL: 4.70347 | AVL: 4.69044 | VPPL: 108.901 | LR: 0.0023999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.22998 | ATL: 4.41854 | TPPL: 68.7155 | VL: 4.72337 | AVL: 4.69208 | VPPL: 109.08 | LR: 0.00239991
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.38688 | ATL: 4.41803 | TPPL: 80.3892 | VL: 4.70108 | AVL: 4.69253 | VPPL: 109.129 | LR: 0.00239992
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.31634 | ATL: 4.41658 | TPPL: 74.914 | VL: 4.67709 | AVL: 4.69176 | VPPL: 109.045 | LR: 0.00239992
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.47118 | ATL: 4.41708 | TPPL: 87.4602 | VL: 4.66479 | AVL: 4.69041 | VPPL: 108.898 | LR: 0.00239993
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.40695 | ATL: 4.41686 | TPPL: 82.0188 | VL: 4.65416 | AVL: 4.6886 | VPPL: 108.701 | LR: 0.00239994
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.40631 | ATL: 4.41672 | TPPL: 81.9662 | VL: 4.663 | AVL: 4.68732 | VPPL: 108.562 | LR: 0.00239994
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.53209 | ATL: 4.41796 | TPPL: 92.9526 | VL: 4.65503 | AVL: 4.68571 | VPPL: 108.387 | LR: 0.00239995
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.50166 | ATL: 4.41922 | TPPL: 90.1668 | VL: 4.64274 | AVL: 4.68356 | VPPL: 108.154 | LR: 0.00239996
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.54257 | ATL: 4.42033 | TPPL: 93.9323 | VL: 4.64412 | AVL: 4.68159 | VPPL: 107.941 | LR: 0.00239996
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.51869 | ATL: 4.42165 | TPPL: 91.715 | VL: 4.66078 | AVL: 4.68055 | VPPL: 107.829 | LR: 0.00239996
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.31574 | ATL: 4.41986 | TPPL: 74.8693 | VL: 4.65416 | AVL: 4.67923 | VPPL: 107.687 | LR: 0.00239997
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.64689 | ATL: 4.42214 | TPPL: 104.26 | VL: 4.66904 | AVL: 4.67872 | VPPL: 107.632 | LR: 0.00239997
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.52439 | ATL: 4.42311 | TPPL: 92.2392 | VL: 4.64679 | AVL: 4.67712 | VPPL: 107.46 | LR: 0.00239997
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.64354 | ATL: 4.42701 | TPPL: 103.912 | VL: 4.65443 | AVL: 4.67599 | VPPL: 107.338 | LR: 0.00239998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 3.9561 | ATL: 4.41903 | TPPL: 52.253 | VL: 4.67551 | AVL: 4.67596 | VPPL: 107.336 | LR: 0.00239998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.226 | ATL: 4.41649 | TPPL: 68.443 | VL: 4.65019 | AVL: 4.67467 | VPPL: 107.198 | LR: 0.00239998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.44301 | ATL: 4.41681 | TPPL: 85.0304 | VL: 4.64681 | AVL: 4.67328 | VPPL: 107.048 | LR: 0.00239998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.4339 | ATL: 4.41692 | TPPL: 84.2593 | VL: 4.64211 | AVL: 4.67172 | VPPL: 106.882 | LR: 0.00239998
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.60016 | ATL: 4.41895 | TPPL: 99.4998 | VL: 4.67366 | AVL: 4.67182 | VPPL: 106.892 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.30016 | ATL: 4.41778 | TPPL: 73.7114 | VL: 4.6532 | AVL: 4.67089 | VPPL: 106.792 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.25444 | ATL: 4.41513 | TPPL: 70.4174 | VL: 4.66676 | AVL: 4.67068 | VPPL: 106.77 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.43136 | ATL: 4.41522 | TPPL: 84.0456 | VL: 4.65722 | AVL: 4.67001 | VPPL: 106.699 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.42507 | ATL: 4.41532 | TPPL: 83.5186 | VL: 4.64625 | AVL: 4.66882 | VPPL: 106.572 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.2519 | ATL: 4.41373 | TPPL: 70.239 | VL: 4.64654 | AVL: 4.66771 | VPPL: 106.453 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.30951 | ATL: 4.41243 | TPPL: 74.4038 | VL: 4.65202 | AVL: 4.66692 | VPPL: 106.37 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.54133 | ATL: 4.41398 | TPPL: 93.8154 | VL: 4.64352 | AVL: 4.66575 | VPPL: 106.245 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.54808 | ATL: 4.41501 | TPPL: 94.4505 | VL: 4.6635 | AVL: 4.66564 | VPPL: 106.233 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.37256 | ATL: 4.41468 | TPPL: 79.2462 | VL: 4.66422 | AVL: 4.66557 | VPPL: 106.226 | LR: 0.00239999
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.56013 | ATL: 4.41591 | TPPL: 95.5956 | VL: 4.66061 | AVL: 4.66532 | VPPL: 106.2 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.46802 | ATL: 4.41646 | TPPL: 87.1843 | VL: 4.66048 | AVL: 4.66508 | VPPL: 106.174 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.3601 | ATL: 4.41602 | TPPL: 78.2651 | VL: 4.65513 | AVL: 4.66458 | VPPL: 106.121 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.5389 | ATL: 4.4175 | TPPL: 93.5878 | VL: 4.64414 | AVL: 4.66356 | VPPL: 106.013 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.32758 | ATL: 4.41689 | TPPL: 75.7605 | VL: 4.64473 | AVL: 4.66262 | VPPL: 105.913 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.42074 | ATL: 4.41693 | TPPL: 83.1575 | VL: 4.64334 | AVL: 4.66165 | VPPL: 105.811 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.15421 | ATL: 4.41552 | TPPL: 63.7019 | VL: 4.64816 | AVL: 4.66098 | VPPL: 105.74 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.72419 | ATL: 4.41593 | TPPL: 112.639 | VL: 4.65391 | AVL: 4.66063 | VPPL: 105.702 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.65556 | ATL: 4.41625 | TPPL: 105.169 | VL: 4.66152 | AVL: 4.66067 | VPPL: 105.707 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.52063 | ATL: 4.41672 | TPPL: 91.8935 | VL: 4.65168 | AVL: 4.66022 | VPPL: 105.659 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.18201 | ATL: 4.41528 | TPPL: 65.4974 | VL: 4.65964 | AVL: 4.66019 | VPPL: 105.656 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.53119 | ATL: 4.41623 | TPPL: 92.8691 | VL: 4.66231 | AVL: 4.6603 | VPPL: 105.668 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.2131 | ATL: 4.41408 | TPPL: 67.5659 | VL: 4.66313 | AVL: 4.66044 | VPPL: 105.682 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.42543 | ATL: 4.41419 | TPPL: 83.5488 | VL: 4.65871 | AVL: 4.66035 | VPPL: 105.673 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.51434 | ATL: 4.41485 | TPPL: 91.3168 | VL: 4.66327 | AVL: 4.6605 | VPPL: 105.689 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.22039 | ATL: 4.41343 | TPPL: 68.0599 | VL: 4.67875 | AVL: 4.66141 | VPPL: 105.785 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.04334 | ATL: 4.40993 | TPPL: 57.0167 | VL: 4.71506 | AVL: 4.66409 | VPPL: 106.069 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.48047 | ATL: 4.41044 | TPPL: 88.2758 | VL: 4.67399 | AVL: 4.66459 | VPPL: 106.122 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.3032 | ATL: 4.40931 | TPPL: 73.9363 | VL: 4.67746 | AVL: 4.66523 | VPPL: 106.19 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.15653 | ATL: 4.40733 | TPPL: 63.8497 | VL: 4.68769 | AVL: 4.66636 | VPPL: 106.31 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.71096 | ATL: 4.40931 | TPPL: 111.159 | VL: 4.70295 | AVL: 4.66818 | VPPL: 106.504 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.22734 | ATL: 4.40852 | TPPL: 68.5345 | VL: 4.68277 | AVL: 4.66891 | VPPL: 106.582 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.35636 | ATL: 4.40807 | TPPL: 77.973 | VL: 4.66289 | AVL: 4.66861 | VPPL: 106.55 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.75681 | ATL: 4.41138 | TPPL: 116.374 | VL: 4.66742 | AVL: 4.66855 | VPPL: 106.543 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.49728 | ATL: 4.41178 | TPPL: 89.7724 | VL: 4.65004 | AVL: 4.66763 | VPPL: 106.445 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.45575 | ATL: 4.41221 | TPPL: 86.1203 | VL: 4.64707 | AVL: 4.6666 | VPPL: 106.336 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.30698 | ATL: 4.41145 | TPPL: 74.2158 | VL: 4.66094 | AVL: 4.66632 | VPPL: 106.305 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.43114 | ATL: 4.41163 | TPPL: 84.0274 | VL: 4.65034 | AVL: 4.66552 | VPPL: 106.221 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.21908 | ATL: 4.40998 | TPPL: 67.9711 | VL: 4.64989 | AVL: 4.66474 | VPPL: 106.138 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.65215 | ATL: 4.41199 | TPPL: 104.811 | VL: 4.65215 | AVL: 4.66411 | VPPL: 106.071 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.38194 | ATL: 4.41174 | TPPL: 79.9933 | VL: 4.65497 | AVL: 4.66365 | VPPL: 106.022 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.46088 | ATL: 4.41215 | TPPL: 86.5636 | VL: 4.64853 | AVL: 4.66289 | VPPL: 105.942 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.39527 | ATL: 4.412 | TPPL: 81.0661 | VL: 4.64607 | AVL: 4.66205 | VPPL: 105.853 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.48385 | ATL: 4.41237 | TPPL: 88.5751 | VL: 4.64689 | AVL: 4.6613 | VPPL: 105.773 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.47757 | ATL: 4.41282 | TPPL: 88.0205 | VL: 4.65131 | AVL: 4.6608 | VPPL: 105.72 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.37144 | ATL: 4.41241 | TPPL: 79.1576 | VL: 4.68387 | AVL: 4.66195 | VPPL: 105.842 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.52287 | ATL: 4.41288 | TPPL: 92.0992 | VL: 4.675 | AVL: 4.6626 | VPPL: 105.911 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.32379 | ATL: 4.41259 | TPPL: 75.4742 | VL: 4.66862 | AVL: 4.6629 | VPPL: 105.943 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.32703 | ATL: 4.41193 | TPPL: 75.719 | VL: 4.66473 | AVL: 4.66299 | VPPL: 105.953 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.35031 | ATL: 4.41168 | TPPL: 77.5025 | VL: 4.66173 | AVL: 4.66293 | VPPL: 105.946 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.50721 | ATL: 4.41239 | TPPL: 90.6686 | VL: 4.65058 | AVL: 4.66231 | VPPL: 105.881 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.24477 | ATL: 4.41099 | TPPL: 69.7395 | VL: 4.66135 | AVL: 4.66227 | VPPL: 105.876 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.56109 | ATL: 4.41229 | TPPL: 95.6877 | VL: 4.66007 | AVL: 4.66216 | VPPL: 105.864 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.45975 | ATL: 4.41254 | TPPL: 86.4659 | VL: 4.66122 | AVL: 4.66211 | VPPL: 105.859 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.49195 | ATL: 4.41275 | TPPL: 89.2951 | VL: 4.66714 | AVL: 4.66236 | VPPL: 105.886 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.39379 | ATL: 4.41268 | TPPL: 80.9463 | VL: 4.66524 | AVL: 4.6625 | VPPL: 105.901 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.53006 | ATL: 4.4133 | TPPL: 92.764 | VL: 4.65724 | AVL: 4.66224 | VPPL: 105.873 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.75292 | ATL: 4.41523 | TPPL: 115.922 | VL: 4.66853 | AVL: 4.66256 | VPPL: 105.906 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.42517 | ATL: 4.41531 | TPPL: 83.5271 | VL: 4.663 | AVL: 4.66258 | VPPL: 105.909 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.27698 | ATL: 4.41412 | TPPL: 72.0228 | VL: 4.6717 | AVL: 4.66303 | VPPL: 105.957 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.39083 | ATL: 4.41397 | TPPL: 80.7076 | VL: 4.66924 | AVL: 4.66334 | VPPL: 105.99 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.5644 | ATL: 4.41502 | TPPL: 96.0053 | VL: 4.66441 | AVL: 4.6634 | VPPL: 105.996 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.23993 | ATL: 4.41475 | TPPL: 69.4033 | VL: 4.66337 | AVL: 4.6634 | VPPL: 105.995 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.4052 | ATL: 4.41468 | TPPL: 81.8752 | VL: 4.65419 | AVL: 4.66294 | VPPL: 105.947 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.23687 | ATL: 4.414 | TPPL: 69.191 | VL: 4.66146 | AVL: 4.66286 | VPPL: 105.939 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.40562 | ATL: 4.41396 | TPPL: 81.9096 | VL: 4.64712 | AVL: 4.66207 | VPPL: 105.855 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.29951 | ATL: 4.4134 | TPPL: 73.6636 | VL: 4.65557 | AVL: 4.66175 | VPPL: 105.821 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.50201 | ATL: 4.41368 | TPPL: 90.1985 | VL: 4.65079 | AVL: 4.6612 | VPPL: 105.763 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.39081 | ATL: 4.41348 | TPPL: 80.7061 | VL: 4.66034 | AVL: 4.66116 | VPPL: 105.759 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.35382 | ATL: 4.41285 | TPPL: 77.775 | VL: 4.67169 | AVL: 4.66169 | VPPL: 105.814 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.0878 | ATL: 4.4096 | TPPL: 59.6088 | VL: 4.69658 | AVL: 4.66343 | VPPL: 105.999 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.65985 | ATL: 4.41221 | TPPL: 105.621 | VL: 4.64983 | AVL: 4.66275 | VPPL: 105.927 | LR: 0.0024
[GeoMind CAUSAL CE Stream] Ep 11.0 | TL: 4.34354 | ATL: 4.41184 | TPPL: 76.9799 | VL: 4.64685 | AVL: 4.66196 | VPPL: 105.843 | LR: 0.0024
